	ABC.id	normalized_h3K27ac_e	normalized_h3K4me3_e	normalized_dhs	TargetGeneExpression	distance	H3K27ac.RPKM.quantile_TSS	H3K4me3.RPKM.quantile_TSS	H3K27me3.RPKM.quantile_TSS	hic_contact	Enhancer.count.near.TSS	zscore.contact.to.TSS	diff.from.max.contact.to.TSS	remaining.enhancers.contact.to.TSS	TSS.count.near.enhancer	zscore.contact.from.enhancer	diff.from.max.contact.from.enhancer	remaining.TSS.contact.from.enhancer	ARID3A_e	ARNT_e	ATF3_e	BHLHE40_e	BRD9_e	C11orf30_e	CBX3_e	CC2D1A_e	CHAMP1_e	CTBP1_e	E2F7_e	FOXM1_e	GATA1_e	GATA2_e	GATAD2A_e	GATAD2B_e	GMEB1_e	HDAC3_e	HMBOX1_e	IRF1_e	JUN_e	KLF16_e	MCM7_e	MEIS2_e	MYBL2_e	MYC_e	NBN_e	NCOA2_e	NCOR1_e	NFRKB_e	NR2F1_e	NR3C1_e	NRF1_e	PHB2_e	PML_e	POLR2A_e	PRDM10_e	RBM22_e	SAFB_e	SMAD1_e	SMARCA4_e	SMARCE1_e	STAT1_e	STAT2_e	STAT5A_e	TAF9B_e	TCF12_e	TEAD4_e	ZBTB2_e	ZBTB5_e	ZBTB7A_e	ZNF274_e	ZNF282_e	AFF1_TSS	ARHGAP35_TSS	ASH1L_TSS	ATF7_TSS	C11orf30_TSS	CBX5_TSS	CEBPB_TSS	E2F6_TSS	E2F8_TSS	ELF4_TSS	ELK1_TSS	ESRRA_TSS	GABPA_TSS	HCFC1_TSS	HDAC6_TSS	IRF1_TSS	IRF2_TSS	JUNB_TSS	L3MBTL2_TSS	MEIS2_TSS	MIER1_TSS	MLLT1_TSS	MTA3_TSS	NCOA1_TSS	NFRKB_TSS	NFXL1_TSS	NR2F2_TSS	PRDM10_TSS	RBBP5_TSS	RBM22_TSS	RUNX1_TSS	SIN3B_TSS	SIX5_TSS	SMAD1_TSS	SMARCA4_TSS	SNRNP70_TSS	SP1_TSS	SUZ12_TSS	TAF15_TSS	TAF7_TSS	TBL1XR1_TSS	TBP_TSS	TCF7L2_TSS	THAP1_TSS	U2AF1_TSS	UBTF_TSS	WHSC1_TSS	XRCC3_TSS	XRCC5_TSS	YY1_TSS	ZBTB11_TSS	ZBTB40_TSS	ZBTB7A_TSS	ZNF184_TSS	ZNF24_TSS	TF_NMF1_e	TF_NMF2_e	TF_NMF3_e	TF_NMF4_e	TF_NMF5_e	TF_NMF6_e	TF_NMF7_e	TF_NMF8_e	TF_NMF9_e	TF_NMF10_e	TF_NMF11_e	TF_NMF1_TSS	TF_NMF2_TSS	TF_NMF3_TSS	TF_NMF4_TSS	TF_NMF5_TSS	TF_NMF6_TSS	TF_NMF7_TSS	TF_NMF8_TSS	TF_NMF9_TSS	TF_NMF10_TSS	TF_NMF11_TSS	TF_NMF12_TSS
2159	chr19:49834705-49835265_PPP1R15A	0.818783	0.953238	1.684932	4.072610070076094	459337.0	0.979611	0.888097	0.693641	0.000672	1584	-0.0575154357405539	-0.041097	1.39528	215	0.0043587979467567	-0.04618	0.140398	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0.0	0.0004420575781755	0.0314960961072503	0.0113074268047641	0.0294958838447472	0.0	0.0	0.0	0.0	0.0140704127870926	0.0108756639494894	0.0	0.0576196799236069	0.0483161610229158	0.0564401754788757	0.1043975710114097	0.0842089818806247	0.0362378034311955	0.0364375489285997	0.028059030599607	0.0101379555948004	0.0257361120211613	0.0271729579354781
2160	chr19:49842065-49842605_PPP1R15A	1.023478	1.58873	1.197752	4.072610070076094	466687.0	0.979611	0.888097	0.693641	0.000489	1584	-0.1078077833109779	-0.04128	1.395463	215	-0.0635297996339469	-0.055642	0.154347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0.0047657267829947	0.0178330638537073	0.0	0.0	0.0	0.0157958649425044	0.0	0.0	0.0	0.0	0.0034290158380585	0.0	0.0576196799236069	0.0483161610229158	0.0564401754788757	0.1043975710114097	0.0842089818806247	0.0362378034311955	0.0364375489285997	0.028059030599607	0.0101379555948004	0.0257361120211613	0.0271729579354781
2161	chr19:49843445-49843945_PPP1R15A	1.125826	2.065349	0.378225	4.072610070076094	468047.0	0.979611	0.888097	0.693641	0.000489	1584	-0.1078077833109779	-0.04128	1.395463	215	-0.0635297996339469	-0.055642	0.154347	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0.0	0.0	0.0059059027208897	0.0151481462979798	0.0115352574216455	0.0	0.0104366768747569	0.0	0.0	0.0603955841177439	0.0086311667852064	0.0	0.0576196799236069	0.0483161610229158	0.0564401754788757	0.1043975710114097	0.0842089818806247	0.0362378034311955	0.0364375489285997	0.028059030599607	0.0101379555948004	0.0257361120211613	0.0271729579354781
2162	chr19:49851005-49851525_PPP1R15A	0.614087	0.317746	1.920538	4.072610070076094	475617.0	0.979611	0.888097	0.693641	0.00026	1584	-0.1707419231668636	-0.041509	1.3956920000000002	215	-0.1099362980084353	-0.021519	0.141646	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0.0	0.0052701556301697	0.0125187093798535	0.0027975313572074	0.0772270429980022	0.0077362140340853	0.0	0.0106275058126388	0.0	0.0448652597453424	0.0290556342288805	0.0	0.0576196799236069	0.0483161610229158	0.0564401754788757	0.1043975710114097	0.0842089818806247	0.0362378034311955	0.0364375489285997	0.028059030599607	0.0101379555948004	0.0257361120211613	0.0271729579354781
2163	chr19:49895045-49895585_PPP1R15A	1.125826	1.112111	2.653056	4.072610070076094	519667.0	0.979611	0.888097	0.693641	0.00019	1584	-0.1899794331664794	-0.041579	1.3957620000000002	215	-0.2723609596789451	-0.0550149999999999	0.253735	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0.0	0.0	0.0301789731466064	0.0	0.1059802681897945	0.0178955349111364	0.0026455671625162	0.0244908402237972	0.1301947493285895	0.0163077885245369	0.0302701209359167	0.0	0.0576196799236069	0.0483161610229158	0.0564401754788757	0.1043975710114097	0.0842089818806247	0.0362378034311955	0.0364375489285997	0.028059030599607	0.0101379555948004	0.0257361120211613	0.0271729579354781
2164	chr20:55989925-55990705_RAE1	7.369044	2.859713	1.758735	3.86702563949741	64171.0	0.759797	0.730141	0.693641	0.003638	437	0.7933509663948872	-0.037491	0.381127	42	0.8325039890192591	-0.0101	0.027626	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0.00075785094028	0.0711259408891162	0.0	0.0431161955560078	0.0	0.0785967314198561	0.0213410340480222	0.0	0.0143086070878484	0.0043894037100937	0.0	0.1316787357518557	0.0	0.0	0.0	0.0	0.0	0.0544051319917089	0.0	0.0118048104543664	0.0049587957511332	0.0	0.0
2165	chr20:55989925-55990705_RBM38	7.369044	2.859713	1.758735	4.153242203469586	23862.0	0.781306	0.548151	0.382536	0.013738	451	2.5253425370148226	-0.034614	0.6069939999999999	42	2.6544456445696283	0.0	0.017526	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	2	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	2	0	0	0	2	0	0	1	0	1	0.00075785094028	0.0711259408891162	0.0	0.0431161955560078	0.0	0.0785967314198561	0.0213410340480222	0.0	0.0143086070878484	0.0043894037100937	0.0	0.0155148202344659	0.0257464685010814	0.0	0.0	0.0	0.027273583633659	0.0610947326278267	0.0019487982631975	0.0452099616450082	0.1032619798169868	0.0026370076827064	0.0514866985907642
2166	chr3:127292685-127293205_CNBP	0.614087	0.317746	0.884352	5.708670508728977	1609865.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	53	-0.2251823353127433	-0.013305	0.05061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0049861870679084	0.000709836522286	0.0085452496176564	0.0	0.0	0.0002473233664058	0.0	0.0	0.0	0.0	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2167	chr3:127303265-127303845_CNBP	0.511739	0.794365	1.105003	5.708670508728977	1599255.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	53	-0.4164961083571482	-0.055448	0.093608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091667055569494	0.0	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2168	chr3:127314125-127314645_CNBP	1.228174	0.635492	1.947469	5.708670508728977	1588425.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	53	-0.3903783389778595	-0.039662	0.087738	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0028889195305347	0.0	0.0234970322778017	0.0202842830806199	0.0088282378954342	0.0	0.0927986406460567	0.0	0.0	0.0	0.0033797739967723	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2169	chr3:127348905-127349405_CNBP	1.125826	3.018586	0.67093	5.708670508728977	1553655.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	53	-0.3699112624625736	-0.04295	0.083138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018013333654698	0.0	0.0007859315286739	0.0235621279259842	0.0	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2170	chr3:127353445-127353945_CNBP	0.102348	0.0	0.306667	5.708670508728977	1549115.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	53	-0.3464853585814909	-0.042413	0.077873	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0	0.0189940863786166	0.0	0.0007515903347162	0.0033836616132713	0.0	0.0	0.0	0.0	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2171	chr3:127402465-127403005_CNBP	0.102348	0.476619	0.640762	5.708670508728977	1500075.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	54	-0.1904435103143145	-0.024099	0.04361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0169154811433861	0.0	0.0	0.0	0.0	0.0	0.0	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2172	chr3:127414885-127415485_CNBP	0.204696	0.0	0.659213	5.708670508728977	1487625.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	54	-0.1273670126536872	-0.009116	0.029166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0314737768576102	0.0002243398315631	0.0	0.0	0.0	0.0	0.0	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2173	chr3:127416205-127416705_CNBP	2.046957	1.906476	1.459297	5.708670508728977	1486355.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	54	-0.1273670126536872	-0.009116	0.029166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0031780711040755	0.0445587111614786	0.0	0.0388827376861149	0.0	0.0	0.0	0.0	0.0072956294111244	0.0169916769659026	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2174	chr3:127419965-127420485_CNBP	1.842261	0.317746	0.9402	5.708670508728977	1482585.0	0.923741	0.754705	0.382536	0.000488	676	-0.1270680174096879	-0.042802	0.693658	54	0.0322850004988243	-0.007634	0.018471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0107300079820838	0.0	0.0	0.0	0.0400566782893597	0.0	0.0	0.0104249704219382	0.0	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2175	chr3:127420905-127421445_CNBP	2.558696	1.429857	0.587158	5.708670508728977	1481635.0	0.923741	0.754705	0.382536	0.000488	676	-0.1270680174096879	-0.042802	0.693658	54	0.0322850004988243	-0.007634	0.018471	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.074415311225895	0.0303022494819777	0.0	0.0	0.0055703163694508	0.001752339598588	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2176	chr3:127425785-127426285_CNBP	0.818783	0.158873	1.277035	5.708670508728977	1476775.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	54	-0.0882695407930117	-0.003658	0.020213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0021845259182537	0.0089464078819392	0.0	0.0	0.0002014244120791	0.0	0.0793273153526745	0.0	0.0	0.010796711714685	0.0	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2177	chr3:127448265-127448765_CNBP	0.307043	0.635492	0.693869	5.708670508728977	1454295.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	56	-0.0896270442438714	-0.004864	0.021284	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0673777284917179	0.0	0.0	0.0	0.0077553936037925	0.0	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2178	chr3:127609345-127609845_CNBP	0.204696	0.476619	0.15807	5.708670508728977	1293215.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	55	-0.0586239362500225	-0.001903	0.013673	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0294985944579441	0.0536737720007695	0.0	0.0	0.008218246037419	0.0	0.0040479418416268	0.0	0.0361761133339079	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
2179	chr3:127729945-127730485_CNBP	0.102348	2.065349	0.858672	5.708670508728977	1172595.0	0.923741	0.754705	0.382536	0.0	676	-0.2421463797991127	-0.04329	0.694146	55	-0.1127373495032614	-0.009858	0.026294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	2	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0.0	0.0	0.0	0.0065523161714563	0.0436036032974344	0.0	0.0048134493856709	0.0	0.0	0.0683692829312	0.0039936719141346	0.0090971034587271	0.0	0.054143737171782	0.0	0.0972694390570001	0.0354250653309317	0.0024149466081717	0.0	0.0562186547819342	0.0427499234585719	0.0285957106260946	0.0
