	Significant	y_pred	ABC.Score	distance
985	0	0	0.001602	0.07852546289861603
986	0	0	0.001281	0.07517391851570186
987	0	0	0.00116	0.07509602396347846
988	0	0	0.009404	0.09097469173626846
989	0	0	0.015611	0.10287058333318298
990	0	1	0.059065	0.11276135363220653
991	0	0	0.005174	0.07519680531427268
992	0	0	0.003841	0.07507360129153204
993	0	1	0.02751	0.1014558302722521
994	0	0	0.004233	0.07221750761672625
995	0	0	0.003124	0.07387594735269763
996	0	0	0.003365	0.07306688934520898
997	0	0	0.002658	0.07608426316980933
998	0	0	0.002425	0.07329326077254819
999	0	0	0.003492	0.0788111827548364
1000	0	0	0.003416	0.07819991237536777
1001	0	0	0.003416	0.07821082771396703
1002	0	0	0.003323	0.0849878378186831
1003	0	0	0.001227	0.0789335632280569
1004	0	0	0.001786	0.07417290405754091
1005	0	0	0.001203	0.07504521763269986
1006	0	0	0.001846	0.07257209792844739
1007	0	0	0.001541	0.07302574589605818
1008	0	0	0.002876	0.07357324047031401
1009	0	0	0.005173	0.07889347140301003
1010	0	0	0.003811	0.07504852887781151
1011	0	0	0.004478	0.07743384804259008
1012	0	0	0.0052	0.0825231241617572
1013	0	0	0.014757	0.09891816240636488
1014	0	0	0.002309	0.07243679827395628
1015	0	0	0.004478	0.07743005446455892
1016	0	0	0.00383	0.08036501145506099
1017	0	0	0.01182	0.08898680492365632
1018	0	0	0.004895	0.07584772763952749
1019	0	0	0.001507	0.07354344089928397
1020	0	0	0.003434	0.07264698122915994
1021	0	0	0.003282	0.08236115155641961
1022	0	0	0.003986	0.0804786596360422
1023	0	0	0.004786	0.08148400211612913
1024	0	0	0.003986	0.08049527215304768
1025	0	0	0.004083	0.0814338288634007
1026	0	0	0.009326	0.08946379641772424
1027	0	0	0.00291	0.07749562741784459
1028	1	0	0.013046	0.10089532237833998
1029	0	0	0.004562	0.08163160689196684
1030	0	0	0.002597	0.07508932999176349
1031	0	0	0.002081	0.07580019716063713
1032	0	0	0.010749	0.08026929091402621
1033	0	1	0.029732	0.10134915364481838
1034	0	0	0.010908	0.0814568809885175
1035	0	0	0.004958	0.07240883197824859
1036	0	0	0.005836	0.0789974606745417
1037	0	0	0.005097	0.07412970322673067
1038	0	0	0.003434	0.07353755860493237
1039	0	0	0.021254	0.08956243246410488
1040	0	0	0.010398	0.08165957148788992
1041	0	0	0.004743	0.07579083281754835
1042	0	0	0.006632	0.07751257048980018
1043	0	0	0.002751	0.0823044547381591
1044	0	0	0.007815	0.08964238425787407
1045	0	0	0.010932	0.10173043247882378
1046	0	0	0.002439	0.07752307533728363
1047	0	0	0.001744	0.07578335397984097
1048	0	0	0.00334	0.08053649560583707
1049	0	0	0.001263	0.07353285804813625
1050	0	0	0.001823	0.07240514478942231
1051	0	1	0.027245	0.09889470187024967
1052	0	0	0.007797	0.08309561382293103
1053	0	0	0.005505	0.08336017618184986
1054	0	0	0.006115	0.08087461763103468
1055	0	0	0.00938	0.08018791048179742
1056	0	0	0.018899	0.0981002130814476
1057	0	0	0.002979	0.07239385939005955
1058	0	0	0.004384	0.07825228129466133
1059	0	0	0.004385	0.0782478470684935
1060	0	0	0.011689	0.08185227261519532
1061	0	0	0.003358	0.07323816665053944
1062	0	0	0.004452	0.07554478887183046
1063	0	0	0.002091	0.07379178444574784
1064	0	0	0.011689	0.0818734487931437
1065	0	0	0.003457	0.08029089211100407
1066	0	0	0.003886	0.0798994897616258
1067	0	0	0.004821	0.08228689210239021
1068	0	0	0.004137	0.08054940931573591
1069	0	0	0.002597	0.08360904483211462
1070	0	0	0.005058	0.07366909407339109
1071	0	1	0.092928	0.11276851642720767
1072	0	0	0.004607	0.07855916914600215
1073	0	0	0.014331	0.07977141278040659
1074	0	0	0.005586	0.07312893982562786
1075	0	0	0.00781	0.0804055873969707
1076	0	0	0.003902	0.10365513715897877
1077	0	0	0.00036	0.07368354042341276
1078	0	0	0.00095	0.0784453666483551
1079	0	0	0.000237	0.07778235866978996
1080	0	0	0.000189	0.07543159251026164
1081	0	0	0.00036	0.07260116774611335
1082	0	0	0.000265	0.07370965968798311
1083	0	0	0.001116	0.07979946668340983
1084	0	0	0.000381	0.07341264141306332
1085	0	0	0.000249	0.07300020051157598
1086	0	0	0.000259	0.07326269472211165
1087	0	0	0.000516	0.0857013717635969
1088	0	0	0.001279	0.08264541654113959
1089	0	0	0.000527	0.07503672900528265
1090	0	0	0.005963	0.10779696399409851
1091	0	0	0.000412	0.07626930774304021
1092	0	0	0.013117	0.11674316576597693
1093	0	0	0.000572	0.07812197368344889
1094	0	0	0.001891	0.08688610642044131
1095	0	0	0.000977	0.07654800393577323
1096	0	0	0.000525	0.07461200474024085
1097	0	0	0.001599	0.08359311361961796
1098	0	0	0.002813	0.0959099920485697
1099	0	0	0.000565	0.07638388763004507
1100	0	0	0.001033	0.08439867952219823
1101	0	0	0.00051	0.07525303932801476
1102	0	0	0.001264	0.09050032138447264
1103	0	0	0.001702	0.08982660495985369
1104	0	0	0.000909	0.08469163405987334
1105	0	0	0.000686	0.07986170359640411
1106	0	0	0.001717	0.0817727808645615
1107	0	0	0.001031	0.07895096660795198
1108	0	0	0.002545	0.08605377198658606
1109	0	0	0.005117	0.09262005053970856
1110	0	0	0.001521	0.07998963918135792
1111	0	0	0.007875	0.08060080649197943
1112	0	0	0.005365	0.0882247738054506
1113	0	0	0.002645	0.07833677092497728
1114	0	0	0.001659	0.07851128948324049
1115	0	0	0.002546	0.08096933099206065
1116	0	0	0.0	0.07355516011195742
1117	0	0	0.0	0.0723963391617333
1118	0	0	0.012583	0.07427915746318102
1119	0	0	0.003842	0.07306106569752227
1120	0	0	0.006091	0.07374906503358115
1121	0	0	0.004826	0.07298031445561462
1122	0	0	0.002074	0.07254833585379009
1123	0	0	0.002746	0.07253575035430919
1124	0	0	0.006333	0.07102744801634096
1125	0	0	0.000991	0.07249415514646854
1126	0	0	0.002396	0.0779415335683148
1127	0	0	0.000918	0.07799365498077972
1128	0	0	0.002726	0.08771358268482336
1129	0	0	0.00049	0.07753211145204283
1130	0	0	0.001163	0.07872226922487069
1131	0	0	0.00049	0.07753813421312705
1132	0	0	0.001288	0.07495178598008488
1133	0	0	0.001204	0.07420201272302916
1134	0	0	0.001514	0.08117915938402585
1135	0	0	0.00288	0.0774618466432554
1136	0	0	0.001204	0.07420510419112702
1137	0	0	0.0	0.07580121491932863
1138	0	0	0.0	0.07262801741203102
1139	0	0	0.004586	0.08509601784051526
1140	0	0	0.001304	0.0794918910070338
1141	0	0	0.015684	0.10183973249310291
1142	0	0	0.001177	0.07362643553240442
1143	0	0	9.5e-05	0.07440202556662324
1144	0	0	0.000565	0.0837462659665539
1145	0	0	0.000265	0.07693730450796085
1146	0	0	0.000297	0.08208704528287938
1147	0	0	0.000353	0.07584102706318975
1148	0	0	0.000383	0.08327155982236117
1149	0	0	0.000159	0.07453442935012335
1150	0	0	0.000327	0.08118655575650491
1151	0	0	0.000305	0.07912657706886646
1152	0	0	0.00507	0.07402378364494662
1153	0	0	0.007239	0.0738081111151625
1154	0	0	0.006322	0.07326491306743524
1155	0	0	0.019039	0.07920232959309825
1156	0	0	0.005795	0.07333383490858139
1157	0	0	0.006322	0.07326476091875495
1158	0	0	0.00013	0.07257880268227769
1159	0	0	0.000272	0.07489290272056838
1160	0	0	0.00152	0.07295048696784749
1161	0	0	0.002837	0.07853570353025945
1162	0	0	0.001389	0.07420256131312972
1163	0	0	0.000416	0.07255888101229252
1164	0	0	0.000702	0.08176843661993505
1165	0	0	0.000378	0.08492365036548023
1166	0	0	0.00152	0.0968974165365435
1167	0	0	0.000296	0.07710235939177104
1168	0	0	0.001779	0.07634810030244378
1169	0	0	0.006619	0.0864413250106173
1170	0	0	0.000708	0.07325940083460687
1171	1	0	0.001529	0.0764494734067139
1172	0	0	0.000588	0.07267268224623327
1173	0	0	0.002158	0.07502502160272927
1174	0	0	0.003196	0.07783584949784851
1175	0	0	0.000549	0.07252595537663627
1176	0	0	0.000684	0.07348902684907478
1177	0	0	0.000712	0.07313451600531186
1178	0	0	0.000819	0.07405862750148685
1179	0	0	0.00129	0.07561182091830734
1180	1	0	0.014511	0.12984150454701976
1181	0	0	6.6e-05	0.07550361551641807
1182	0	0	0.000133	0.07803808681437885
1183	0	0	5.3e-05	0.0741017558223172
1184	0	0	0.000219	0.07356008547782426
1185	0	0	0.000128	0.07639279881884616
1186	0	0	0.000455	0.07828266136354611
1187	0	0	0.000232	0.0831317570293484
1188	0	0	0.000117	0.07491242481339123
1189	0	0	7.8e-05	0.07377182011924105
1190	0	0	0.0	0.07674453417754859
1191	0	0	0.0	0.07978139757154945
1192	0	0	0.0	0.07466644217897914
1193	0	0	0.0	0.07337349776044934
1194	0	0	0.0	0.07852737129348492
1195	0	0	0.0	0.07579663128704595
1196	0	0	0.0	0.07438500435426687
1197	0	0	0.0	0.07523663496719278
1198	0	0	0.0	0.07523702696119164
1199	0	0	0.0	0.07382510094045756
1200	0	0	0.0	0.07431997693834842
1201	0	0	0.0	0.07397600492920617
1202	0	0	0.0	0.07388546055870192
1203	0	0	0.0	0.08207067822524934
1204	0	0	0.0	0.0731644576107758
1205	0	0	0.0	0.07397515752034485
1206	0	0	0.0	0.07249149313432532
1207	0	0	0.0	0.07781456866802756
1208	0	0	0.004007	0.08375610353859204
1209	0	0	0.003077	0.07270228347389798
1210	0	0	0.002609	0.07743461595208086
1211	0	0	0.011491	0.07780512585918449
1212	0	0	0.004227	0.0755873537985772
1213	0	0	0.002889	0.07607375297175879
1214	0	0	0.004665	0.07773787053510083
1215	0	0	0.000556	0.09349392069565195
1216	0	0	0.000375	0.07442545245806904
1217	0	0	0.000494	0.08036016063365614
1218	0	0	0.000686	0.0744917318600128
1219	0	0	0.000456	0.07685346543047564
1220	0	0	0.000202	0.07760972622270021
1221	0	0	0.000415	0.07547576508729405
1222	0	0	0.000456	0.07685498299454355
1223	0	0	0.000214	0.07748660219863858
1224	0	0	0.000451	0.07935506272328467
1225	0	0	0.000428	0.07197601597585011
1226	0	0	0.000229	0.0779011435768005
1227	0	0	0.001281	0.08341090312149652
1228	0	0	0.000361	0.07542512691615331
1229	0	0	0.000467	0.08067602353502162
1230	0	0	0.000773	0.0726500319153576
1231	0	0	0.003106	0.091217953349149
1232	0	0	0.000722	0.07841123257430317
1233	0	0	0.001146	0.07319067843894878
1234	0	0	0.001063	0.0742293795268225
1235	0	0	0.001316	0.0827234065576706
1236	0	0	0.008625	0.10469456702884836
1237	0	0	0.000841	0.07301385371505588
1238	0	0	0.00769	0.1058722986744331
1239	0	0	0.000509	0.07281213676320229
1240	0	0	0.009683	0.11890499565618025
1241	0	0	0.001926	0.07725447448623517
1242	0	0	0.000749	0.07436993094243192
1243	0	0	0.0006	0.07258272514783716
1244	0	0	0.000552	0.07292433125014176
1245	0	0	0.000803	0.08103024102130943
1246	0	0	0.002408	0.07839602947747594
1247	0	0	0.003543	0.07423603559648047
1248	0	1	0.032287	0.12197104787438025
1249	0	0	0.007099	0.08590292700806586
1250	0	1	0.028759	0.10405106564037313
1251	0	0	0.001699	0.07281706309073525
1252	0	0	0.0047	0.07873298898234882
1253	0	0	0.004898	0.07398200004184591
1254	0	0	0.003563	0.07297202536250494
1255	0	0	0.003773	0.07989480785005806
1256	0	0	0.007406	0.0760756314145325
1257	0	0	0.006826	0.08281560637481447
1258	0	0	0.003564	0.07412635581181717
1259	0	0	0.007142	0.07896590051939502
1260	0	0	0.004035	0.07254494739860175
1261	0	0	0.01607	0.08537661342815316
1262	0	0	0.006305	0.07271554146329628
1263	0	0	0.006602	0.074242171085348
1264	0	0	0.005468	0.0751940085278743
1265	0	0	0.004898	0.07398198528446766
1266	0	0	0.004016	0.07447263001412772
1267	0	0	0.005333	0.07533935515298965
1268	0	1	0.139806	0.13060188422704497
1269	0	0	0.004016	0.07447248289785598
1270	0	0	0.005581	0.07591684382145146
1271	0	0	0.004366	0.0732485095174085
1272	0	0	0.003773	0.07989576731744953
1273	0	0	0.006276	0.07587782873894239
1274	0	0	0.001999	0.07943570049145797
1275	0	0	0.001724	0.07440432163774986
1276	0	0	0.002485	0.07309549362494222
1277	0	0	0.002313	0.07539189901111401
1278	0	0	0.001932	0.0725252472681438
1279	0	0	0.003857	0.08426206722140216
1280	0	0	0.001241	0.07428457797234765
1281	0	0	0.001487	0.07710158387645524
1282	0	0	0.002279	0.07857660701837632
1283	0	0	0.001145	0.07413542968903455
1284	0	0	0.000995	0.07835972564150713
1285	0	0	0.001167	0.08146068566761058
1286	0	0	0.001864	0.07564891535367842
1287	0	0	0.002529	0.07615866346792434
1288	0	0	0.003547	0.07468227446573782
1289	0	0	0.01506	0.0979278397502022
1290	0	0	0.013321	0.08770420772497349
1291	0	0	0.001615	0.07827866999517162
1292	0	0	0.002169	0.07255037882200675
1293	0	0	0.002257	0.07285914987708071
1294	0	0	0.002557	0.07295369416936871
1295	0	0	0.00596	0.0833086665030002
1296	0	0	0.002867	0.0742961464460804
1297	0	0	0.002867	0.07429616220448718
1298	0	0	0.016978	0.08925735950308725
1299	0	0	0.00387	0.0744504498170507
1300	0	0	0.002334	0.074821564373257
1301	0	0	0.002723	0.07237099541889222
1302	0	0	0.002187	0.07682208692163024
1303	0	0	0.002209	0.07548430733669327
1304	0	0	0.001888	0.07560091002686993
1305	0	0	0.001974	0.07277424865241297
1306	0	0	0.001808	0.07457443870282712
1307	0	0	0.010055	0.09366416914941278
1308	0	0	0.001903	0.07656502047267316
1309	0	0	0.001742	0.08085258946623111
1310	0	0	0.005338	0.08201827170980348
1311	0	0	0.001391	0.07664013667503412
1312	0	0	0.001312	0.0724153603113633
1313	0	0	0.005636	0.08993966420479371
1314	0	0	0.001152	0.07810762802920874
1315	0	0	0.0009	0.07363706584801209
1316	0	0	0.000994	0.07298929359057453
1317	0	0	0.000711	0.07790879567367118
1318	0	0	0.000819	0.074343512324538
1319	0	0	0.000919	0.07462461427648903
1320	0	0	0.001313	0.0724023550342709
1321	0	0	0.001087	0.07355650901582354
1322	0	0	0.001004	0.07280849143547276
1323	0	0	0.002751	0.0830551689122022
1324	0	0	0.001083	0.07888919074695493
1325	0	0	0.001062	0.07674426294635482
1326	0	0	0.001306	0.07566283884351604
1327	0	0	0.00142	0.07851462528126628
1328	0	0	0.001607	0.07487453270106742
1329	0	0	0.000957	0.08146040719041882
1330	0	0	0.001629	0.07582285115464121
1331	0	0	0.001039	0.08121345246245622
1332	0	0	0.001607	0.07487437287881568
1333	0	0	0.001083	0.07888998824718906
1334	0	0	0.000944	0.09107672439420053
1335	0	0	0.000691	0.09116693229397363
1336	0	0	0.00039	0.08270976005133147
1337	0	0	0.000178	0.0783584927754989
1338	0	0	0.000172	0.07796289531349337
1339	0	0	0.000324	0.08119629477391135
1340	0	0	0.000247	0.07675191460984808
1341	0	0	0.000192	0.07369739855272252
1342	0	0	0.00026	0.07331748358841807
1343	0	0	0.000173	0.07652640161684685
1344	0	0	0.00023	0.07469886936070261
1345	0	0	0.000199	0.07575472841731139
1346	0	0	0.000164	0.07533853522298506
1347	0	0	0.000114	0.07776936616005094
1348	0	0	0.00016	0.07495257085440424
1349	0	0	0.000131	0.0744135249511101
1350	0	0	0.001899	0.07674726020518981
1351	0	0	0.002071	0.07537451552730806
1352	0	0	0.002675	0.07448656916404764
1353	0	0	0.002932	0.07539625199074895
1354	0	0	0.001779	0.07371408622342969
1355	0	0	0.004032	0.08403685224594705
1356	0	0	0.003054	0.07453804011452998
1357	0	0	0.002109	0.07405597390067699
1358	0	0	0.002706	0.07525730018408543
1359	0	0	0.002335	0.07727761944314955
1360	0	0	0.002088	0.07644382116492217
1361	0	0	0.001731	0.08010658929584936
1362	0	0	0.001581	0.07668405900685497
1363	0	0	0.006136	0.08002282890945056
1364	0	0	0.003127	0.0771046727828002
1365	0	0	0.002335	0.07727787735130302
1366	0	0	0.002637	0.07528068527576694
1367	0	0	0.001944	0.07581933358240657
1368	0	0	0.002405	0.07815166306231282
1369	0	0	0.005163	0.07943671189408569
1370	0	0	0.003715	0.08447008387991545
1371	0	0	0.011549	0.07552809793016546
1372	0	0	0.006909	0.07452623233162696
1373	0	0	0.020634	0.085635703568916
1374	0	0	0.01523	0.08510161102400703
1375	0	0	0.004586	0.07543802175574205
1376	0	0	0.00959	0.08254115291643192
1377	0	0	0.004893	0.07541301862398979
1378	0	0	0.015845	0.08495953758311439
1379	0	0	0.012879	0.09710118723976954
1380	0	0	0.002292	0.07690260491622815
1381	0	0	0.003332	0.08054285667769562
1382	0	0	0.001227	0.07703420202975006
1383	0	1	0.04224	0.09851269144960605
1384	0	0	0.008269	0.08115658800460264
1385	0	0	0.001588	0.0737827610883097
1386	1	0	0.003856	0.08622734469739343
1387	0	0	0.001072	0.07442067548769742
1388	0	0	0.0	0.07989675035994472
1389	0	0	0.01674	0.08353400016405006
1390	0	1	0.121145	0.08385174456435107
1391	0	0	0.001787	0.07772053950859105
1392	0	0	0.000959	0.08388257809653303
1393	0	0	0.000475	0.07476693342202033
1394	0	0	0.002126	0.07699768993017628
1395	0	0	0.007238	0.09141883643116216
1396	0	0	0.002928	0.07455143838936047
1397	0	0	0.005818	0.07987928073893151
1398	0	0	0.00405	0.07405684702748647
1399	0	0	0.00802	0.08035664929251447
1400	0	0	0.002294	0.07340235156235035
1401	0	0	0.008293	0.08129971161829792
1402	0	0	0.005656	0.07679813862968028
1403	0	0	0.013354	0.07968931879112905
1404	0	0	0.004042	0.07411934144734209
1405	0	0	0.002843	0.07345674106502266
1406	0	0	0.003477	0.0815544966470815
1407	0	0	0.005561	0.07531108781284204
1408	0	0	0.006646	0.08057143927163933
1409	0	0	0.003397	0.07533280927506188
1410	0	0	0.008206	0.0742849081139325
1411	0	0	0.005439	0.07360043709182544
1412	0	0	0.013938	0.07720141516500312
1413	0	0	0.00562	0.0777492003074767
1414	0	0	0.00348	0.08629232503765293
1415	0	0	0.002174	0.07419569687060841
1416	0	0	0.004144	0.0842928176201905
1417	0	0	0.002033	0.07643441879712382
1418	0	0	0.001042	0.07282665453244748
1419	0	0	0.002602	0.07851346476678323
1420	0	0	0.002116	0.07501544366469541
1421	0	0	0.006211	0.07768550645561556
1422	0	0	0.003444	0.07648430518260102
1423	0	0	0.008168	0.08658080438526289
1424	0	0	0.001956	0.07422732081489768
1425	0	0	0.013767	0.0848618816497798
1426	0	0	0.018232	0.0787140363890014
1427	0	0	0.020931	0.08708968762134904
1428	0	1	0.029834	0.08737847875244274
1429	0	0	0.019622	0.08506352916308887
1430	0	0	0.009781	0.07295820934525311
1431	0	1	0.028055	0.08553559686323596
1432	0	0	0.018011	0.07671520858074225
1433	0	1	0.023404	0.07893740834087856
1434	0	0	0.021493	0.08806858798503585
1435	0	0	0.015525	0.09049836923367578
1436	0	0	0.008138	0.07663751789104363
1437	0	0	0.009646	0.07749831785777349
1438	0	0	0.003749	0.07484772047541906
1439	0	0	0.009678	0.08017898530210647
1440	0	1	0.025046	0.09738340966763638
1441	0	0	0.002486	0.07926516769394852
1442	0	0	0.010824	0.08973189403028593
1443	0	0	0.009404	0.08945484931458851
1444	0	0	0.001223	0.0760906956478456
1445	0	0	0.003448	0.08002759690767884
1446	0	0	0.002992	0.07360812340514938
1447	0	0	0.001892	0.07920317475275897
1448	0	0	0.002033	0.08157892638801631
1449	0	0	0.00906	0.08160082828541586
1450	0	0	0.013333	0.07360340655963361
1451	0	0	0.005451	0.07609855739403179
1452	0	1	0.041906	0.08953263453593205
1453	0	1	0.048235	0.08965181174935925
1454	0	0	0.011077	0.07925075697216358
1455	0	0	0.005632	0.09187202579246397
1456	0	0	0.002094	0.07348531784435779
1457	0	0	0.008289	0.07329676366957386
1458	0	0	0.01648	0.0896843330085113
1459	0	0	0.005204	0.0783451609058645
1460	0	0	0.004166	0.07533828146274558
1461	0	0	0.018276	0.0991307569633273
1462	0	0	0.006404	0.08100548395822475
1463	0	0	0.00549	0.08164306386103597
1464	0	1	0.048456	0.09353708602466358
1465	1	1	0.029565	0.08337536830959925
1466	0	0	0.014609	0.07573278269501467
1467	0	0	0.016526	0.07749499984878182
1468	1	1	0.02521	0.08306278736088145
1469	0	0	0.013203	0.07398979832312483
1470	0	0	0.007886	0.07374405823908915
1471	0	1	0.054957	0.09519535658063516
1472	0	1	0.046839	0.1019105331387335
1473	0	0	0.008411	0.07385696347817583
1474	0	0	0.014721	0.07970394424229373
1475	0	0	0.009208	0.07554380190372656
1476	0	0	0.009206	0.0736178377582729
1477	0	0	0.013541	0.07488527943805123
1478	0	0	0.016358	0.08236306908585685
1479	0	0	0.010579	0.07722958696565899
1480	0	0	0.002304	0.07384529109265514
1481	0	0	0.004481	0.08230452638495657
1482	0	0	0.003709	0.07489977030526739
1483	0	0	0.01283	0.10288838353468086
1484	0	0	0.002898	0.07720655672680621
1485	0	0	0.013749	0.07962511947802192
1486	0	0	0.007855	0.0738317809467447
1487	0	0	0.013695	0.09448431465846113
1488	0	0	0.002884	0.07264795534166056
1489	0	0	0.00125	0.07469995286480918
1490	0	0	0.00112	0.07373010507949429
1491	0	0	0.001483	0.07680515907815483
1492	0	0	0.00112	0.07372863576782057
1493	1	1	0.08057	0.0958332196722006
1494	0	1	0.027362	0.09468582188537199
1495	0	1	0.033133	0.09707930463208118
1496	0	0	0.002502	0.07391362750820725
1497	0	0	0.011813	0.09375565587151789
1498	0	0	0.004481	0.07425163885237183
1499	0	0	0.00357	0.0934243000749076
1500	0	0	0.010013	0.09762091643804517
1501	0	0	0.001413	0.07825259200223465
1502	0	0	0.000756	0.07392413483312958
