	ABC.id	normalized_h3K27ac_e	normalized_h3K4me3_e	normalized_dhs	TargetGeneExpression	distance	H3K27ac.RPKM.quantile_TSS	H3K4me3.RPKM.quantile_TSS	H3K27me3.RPKM.quantile_TSS	hic_contact	Enhancer.count.near.TSS	zscore.contact.to.TSS	diff.from.max.contact.to.TSS	remaining.enhancers.contact.to.TSS	TSS.count.near.enhancer	zscore.contact.from.enhancer	diff.from.max.contact.from.enhancer	remaining.TSS.contact.from.enhancer	ARID3A_e	ARNT_e	ATF3_e	BHLHE40_e	BRD9_e	C11orf30_e	CBX3_e	CC2D1A_e	CHAMP1_e	CTBP1_e	E2F7_e	FOXM1_e	GATA1_e	GATA2_e	GATAD2A_e	GATAD2B_e	GMEB1_e	HDAC3_e	HMBOX1_e	IRF1_e	JUN_e	KLF16_e	MCM7_e	MEIS2_e	MYBL2_e	MYC_e	NBN_e	NCOA2_e	NCOR1_e	NFRKB_e	NR2F1_e	NR3C1_e	NRF1_e	PHB2_e	PML_e	POLR2A_e	PRDM10_e	RBM22_e	SAFB_e	SMAD1_e	SMARCA4_e	SMARCE1_e	STAT1_e	STAT2_e	STAT5A_e	TAF9B_e	TCF12_e	TEAD4_e	ZBTB2_e	ZBTB5_e	ZBTB7A_e	ZNF274_e	ZNF282_e	AFF1_TSS	ARHGAP35_TSS	ASH1L_TSS	ATF7_TSS	C11orf30_TSS	CBX5_TSS	CEBPB_TSS	E2F6_TSS	E2F8_TSS	ELF4_TSS	ELK1_TSS	ESRRA_TSS	GABPA_TSS	HCFC1_TSS	HDAC6_TSS	IRF1_TSS	IRF2_TSS	JUNB_TSS	L3MBTL2_TSS	MEIS2_TSS	MIER1_TSS	MLLT1_TSS	MTA3_TSS	NCOA1_TSS	NFRKB_TSS	NFXL1_TSS	NR2F2_TSS	PRDM10_TSS	RBBP5_TSS	RBM22_TSS	RUNX1_TSS	SIN3B_TSS	SIX5_TSS	SMAD1_TSS	SMARCA4_TSS	SNRNP70_TSS	SP1_TSS	SUZ12_TSS	TAF15_TSS	TAF7_TSS	TBL1XR1_TSS	TBP_TSS	TCF7L2_TSS	THAP1_TSS	U2AF1_TSS	UBTF_TSS	WHSC1_TSS	XRCC3_TSS	XRCC5_TSS	YY1_TSS	ZBTB11_TSS	ZBTB40_TSS	ZBTB7A_TSS	ZNF184_TSS	ZNF24_TSS	TF_NMF1_e	TF_NMF2_e	TF_NMF3_e	TF_NMF4_e	TF_NMF5_e	TF_NMF6_e	TF_NMF7_e	TF_NMF8_e	TF_NMF9_e	TF_NMF10_e	TF_NMF11_e	TF_NMF1_TSS	TF_NMF2_TSS	TF_NMF3_TSS	TF_NMF4_TSS	TF_NMF5_TSS	TF_NMF6_TSS	TF_NMF7_TSS	TF_NMF8_TSS	TF_NMF9_TSS	TF_NMF10_TSS	TF_NMF11_TSS	TF_NMF12_TSS
36316	chr20:45987399-45987899_TP53RK	32.648957	7.625902	2.20558	2.96424160646262	669373.0	0.793812	0.72509	0.134553	0.001009	871	0.1404035170769889	-0.0356029999999999	0.5249459999999999	75	-0.0545518019105738	-0.0397449999999999	0.099317	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0856628667062924	0.0	0.0	0.0465430374661994	0.0	0.0135945627283397	0.0	0.0647240006681534	0.0223580376478069	0.0701178270405506	0.0654515593543094	0.0165012307621039	0.0492034451695233	0.0	0.0	0.0109489144748623	0.0452516949542153	0.0278903924554004	0.0588277842826591	0.03813945135526	0.0627648742310118	0.0058743097488817
36555	chr20:45987399-45987899_NCOA3	32.648957	7.625902	2.20558	2.309560706730471	142951.0	0.824242	0.872495	0.382536	0.003436	877	0.985705395628941	-0.0403839999999999	0.460124	75	0.3482631647346823	-0.037318	0.09689	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0856628667062924	0.0	0.0	0.0465430374661994	0.0	0.0135945627283397	0.0	0.0647240006681534	0.0223580376478069	0.0701178270405506	0.0435198579222904	0.0	0.0604297796889108	0.0894176700358243	0.0292183380813904	0.0543093860426618	0.036647267346247	0.0047838269967781	0.0407904246259951	0.0335878379778529	0.0	0.0482920918379228
36547	chr20:45987399-45987899_ZMYND8	32.648957	7.625902	2.20558	3.955274047422461	2016.0	0.989347	0.855813	0.693641	0.040754	876	11.936318075134068	0.0	0.5040950000000001	75	6.5420204474984525	0.0	0.059572	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0856628667062924	0.0	0.0	0.0465430374661994	0.0	0.0135945627283397	0.0	0.0647240006681534	0.0223580376478069	0.0701178270405506	0.0	0.0087623082238372	0.0	0.0	0.0851762507769375	0.0197120879024619	0.0	0.0075894105172336	0.0	0.0390397836047866	0.0828696349626716	0.0045588907610699
36288	chr20:45987399-45987899_ELMO2	32.648957	7.625902	2.20558	2.299580583973747	951959.0	0.453947	0.553161	0.134553	0.000214	854	-0.1592538229459661	-0.028317	0.431194	75	-0.1864998441367703	-0.04054	0.1001119999999999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0856628667062924	0.0	0.0	0.0465430374661994	0.0	0.0135945627283397	0.0	0.0647240006681534	0.0223580376478069	0.0701178270405506	0.0012140604736531	0.0149885464878401	0.0415141543745675	0.0	0.0	0.0	0.0051203322583786	0.0	0.0101691452022441	0.056838897873535	0.1116754509193029	0.0
36289	chr20:45989296-45989796_ELMO2	15.147479	3.177459	7.675146	2.299580583973747	953856.0	0.453947	0.553161	0.134553	0.000214	854	-0.1592538229459661	-0.028317	0.431194	75	-0.1864998441367703	-0.04054	0.1001119999999999	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0703883711983477	0.0867387357558749	0.1247737953943892	0.0418142910185821	0.0516425361834084	0.0451983729256626	0.0	0.0770721398398766	0.0403185376669846	0.0	0.0618266547291313	0.0012140604736531	0.0149885464878401	0.0415141543745675	0.0	0.0	0.0	0.0051203322583786	0.0	0.0101691452022441	0.056838897873535	0.1116754509193029	0.0
36317	chr20:45989296-45989796_TP53RK	15.147479	3.177459	7.675146	2.96424160646262	671270.0	0.793812	0.72509	0.134553	0.001009	871	0.1404035170769889	-0.0356029999999999	0.5249459999999999	75	-0.0545518019105738	-0.0397449999999999	0.099317	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0703883711983477	0.0867387357558749	0.1247737953943892	0.0418142910185821	0.0516425361834084	0.0451983729256626	0.0	0.0770721398398766	0.0403185376669846	0.0	0.0618266547291313	0.0654515593543094	0.0165012307621039	0.0492034451695233	0.0	0.0	0.0109489144748623	0.0452516949542153	0.0278903924554004	0.0588277842826591	0.03813945135526	0.0627648742310118	0.0058743097488817
36556	chr20:45989296-45989796_NCOA3	15.147479	3.177459	7.675146	2.309560706730471	141054.0	0.824242	0.872495	0.382536	0.003436	877	0.985705395628941	-0.0403839999999999	0.460124	75	0.3482631647346823	-0.037318	0.09689	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0703883711983477	0.0867387357558749	0.1247737953943892	0.0418142910185821	0.0516425361834084	0.0451983729256626	0.0	0.0770721398398766	0.0403185376669846	0.0	0.0618266547291313	0.0435198579222904	0.0	0.0604297796889108	0.0894176700358243	0.0292183380813904	0.0543093860426618	0.036647267346247	0.0047838269967781	0.0407904246259951	0.0335878379778529	0.0	0.0482920918379228
36548	chr20:45989296-45989796_ZMYND8	15.147479	3.177459	7.675146	3.955274047422461	3913.0	0.989347	0.855813	0.693641	0.040754	876	11.936318075134068	0.0	0.5040950000000001	75	6.5420204474984525	0.0	0.059572	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0703883711983477	0.0867387357558749	0.1247737953943892	0.0418142910185821	0.0516425361834084	0.0451983729256626	0.0	0.0770721398398766	0.0403185376669846	0.0	0.0618266547291313	0.0	0.0087623082238372	0.0	0.0	0.0851762507769375	0.0197120879024619	0.0	0.0075894105172336	0.0	0.0390397836047866	0.0828696349626716	0.0045588907610699
36557	chr20:45993678-45994178_NCOA3	14.635739	3.336332	2.041698	2.309560706730471	136672.0	0.824242	0.872495	0.382536	0.003063	877	0.859247078418286	-0.0407569999999999	0.460497	75	0.352155215531578	-0.0376909999999999	0.083819	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0848226011271642	0.0575023453826848	0.0503069923810263	0.0	0.0289863516070736	0.0	0.0450101055336928	0.0	0.0588325453639838	0.0	0.0765355426035565	0.0435198579222904	0.0	0.0604297796889108	0.0894176700358243	0.0292183380813904	0.0543093860426618	0.036647267346247	0.0047838269967781	0.0407904246259951	0.0335878379778529	0.0	0.0482920918379228
36283	chr20:45993678-45994178_SLC13A3	14.635739	3.336332	2.041698	1.8687205103641835	713828.0	0.323489	0.185555	0.134553	0.0	873	-0.2250857162734101	-0.032687	0.371153	75	-0.214192851142965	-0.040754	0.086882	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0848226011271642	0.0575023453826848	0.0503069923810263	0.0	0.0289863516070736	0.0	0.0450101055336928	0.0	0.0588325453639838	0.0	0.0765355426035565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36318	chr20:45993678-45994178_TP53RK	14.635739	3.336332	2.041698	2.96424160646262	675652.0	0.793812	0.72509	0.134553	0.0009	871	0.1026297174494279	-0.035712	0.5250549999999999	75	-0.0477830372327173	-0.039854	0.085982	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0848226011271642	0.0575023453826848	0.0503069923810263	0.0	0.0289863516070736	0.0	0.0450101055336928	0.0	0.0588325453639838	0.0	0.0765355426035565	0.0654515593543094	0.0165012307621039	0.0492034451695233	0.0	0.0	0.0109489144748623	0.0452516949542153	0.0278903924554004	0.0588277842826591	0.03813945135526	0.0627648742310118	0.0058743097488817
36549	chr20:45993678-45994178_ZMYND8	14.635739	3.336332	2.041698	3.955274047422461	8295.0	0.989347	0.855813	0.693641	0.040754	876	11.936318075134068	0.0	0.5040950000000001	75	7.32121332229952	0.0	0.046128	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0848226011271642	0.0575023453826848	0.0503069923810263	0.0	0.0289863516070736	0.0	0.0450101055336928	0.0	0.0588325453639838	0.0	0.0765355426035565	0.0	0.0087623082238372	0.0	0.0	0.0851762507769375	0.0197120879024619	0.0	0.0075894105172336	0.0	0.0390397836047866	0.0828696349626716	0.0045588907610699
36291	chr20:46008432-46008932_ELMO2	0.92113	0.635492	2.123639	2.299580583973747	972992.0	0.453947	0.553161	0.134553	0.000256	854	-0.1362814916499141	-0.028275	0.431152	75	-0.1704247817933069	-0.013986	0.050227	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0031292500605391	0.03185605010199	0.0955102481124186	0.0080451461780658	0.0260059597115978	0.0624216554791422	0.0	0.0	0.0	0.0208254299848859	0.0012140604736531	0.0149885464878401	0.0415141543745675	0.0	0.0	0.0	0.0051203322583786	0.0	0.0101691452022441	0.056838897873535	0.1116754509193029	0.0
36320	chr20:46129311-46129811_TP53RK	2.456348	3.971824	0.744298	2.96424160646262	811285.0	0.793812	0.72509	0.134553	0.0	871	-0.209264040943278	-0.036612	0.525955	75	-0.1587370549864404	-0.04382	0.060273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0023906111832935	0.0046000317976042	0.0005693573695902	0.0125237321887633	0.0	0.0	0.0213165740024265	0.0	0.0035359449289567	0.0654515593543094	0.0165012307621039	0.0492034451695233	0.0	0.0	0.0109489144748623	0.0452516949542153	0.0278903924554004	0.0588277842826591	0.03813945135526	0.0627648742310118	0.0058743097488817
36559	chr20:46129311-46129811_NCOA3	2.456348	3.971824	0.744298	2.309560706730471	1039.0	0.824242	0.872495	0.382536	0.04382	877	14.677106688484422	0.0	0.41974	75	8.49670288019078	0.0	0.016453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0023906111832935	0.0046000317976042	0.0005693573695902	0.0125237321887633	0.0	0.0	0.0213165740024265	0.0	0.0035359449289567	0.0435198579222904	0.0	0.0604297796889108	0.0894176700358243	0.0292183380813904	0.0543093860426618	0.036647267346247	0.0047838269967781	0.0407904246259951	0.0335878379778529	0.0	0.0482920918379228
36285	chr20:46129311-46129811_SLC13A3	2.456348	3.971824	0.744298	1.8687205103641835	849461.0	0.323489	0.185555	0.134553	0.000664	873	0.126456335989781	-0.032023	0.370489	75	-0.0275820545994556	-0.043156	0.059609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023906111832935	0.0046000317976042	0.0005693573695902	0.0125237321887633	0.0	0.0	0.0213165740024265	0.0	0.0035359449289567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36563	chr20:46729172-46729672_PREX1	0.102348	0.158873	0.477989	1.4060969884160703	714998.0	0.491466	0.500122	0.570433	0.0	885	-0.2004850893559162	-0.048761	0.389034	75	-0.3686922707354525	-0.000847	0.004613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0140170378648836	0.0	0.0	0.0	0.0	0.0	0.0	0.0054255703117399	0.0	0.0	0.0	0.0	0.0029942700176946	0.0	0.0	0.0024285878035551	0.0085975945420854	0.036241710641126	0.0858240584190888	0.0201672045908953	0.0
